game_id,game_date,team,injury_off_impact,injury_def_impact,players_flagged,flagged_players,injury_total_impact
22500371,2025-12-18,CHA,0.0,0.0,0,,0.0
22500372,2025-12-18,IND,0.0,0.0,0,,0.0
22500372,2025-12-18,NYK,0.0,0.0,0,,0.0
22500373,2025-12-18,BKN,0.0,0.0,0,,0.0
22500373,2025-12-18,MIA,0.0,0.0,0,,0.0
22500374,2025-12-18,MIL,0.0,0.0,0,,0.0
22500374,2025-12-18,TOR,0.0,0.0,0,,0.0
22500375,2025-12-18,HOU,0.0,0.0,0,,0.0
22500375,2025-12-18,NOP,0.0,0.0,0,,0.0
22500376,2025-12-18,DAL,0.0,0.0,0,,0.0
22500376,2025-12-18,DET,0.0,0.0,0,,0.0
22500377,2025-12-18,DEN,0.0,0.0,0,,0.0
22500377,2025-12-18,ORL,0.0,0.0,0,,0.0
22500378,2025-12-18,GSW,0.0,0.0,0,,0.0
22500378,2025-12-18,PHX,0.0,0.0,0,,0.0
22500379,2025-12-18,LAL,0.0,0.0,0,,0.0
22500379,2025-12-18,UTA,0.0,0.0,0,,0.0
22500380,2025-12-18,POR,0.0,0.0,0,,0.0
22500380,2025-12-18,SAC,0.0,0.0,0,,0.0
22500381,2025-12-19,BOS,0.0,0.0,0,,0.0
22500381,2025-12-19,MIA,0.0,0.0,0,,0.0
22500382,2025-12-19,NYK,0.0,0.0,0,,0.0
22500382,2025-12-19,PHI,0.0,0.0,0,,0.0
22500383,2025-12-19,ATL,0.0,0.0,0,,0.0
22500383,2025-12-19,SAS,0.0,0.0,0,,0.0
22500384,2025-12-19,CHI,0.0,0.0,0,,0.0
22500384,2025-12-19,CLE,0.0,0.0,0,,0.0
22500385,2025-12-19,MIN,0.0,0.0,0,,0.0
22500385,2025-12-19,OKC,0.0,0.0,0,,0.0
22500386,2025-12-20,DEN,0.0,0.0,0,,0.0
22500386,2025-12-20,HOU,0.0,0.0,0,,0.0
22500387,2025-12-20,DAL,0.0,0.0,0,,0.0
22500387,2025-12-20,PHI,0.0,0.0,0,,0.0
22500388,2025-12-20,BOS,0.0,0.0,0,,0.0
22500388,2025-12-20,TOR,0.0,0.0,0,,0.0
22500389,2025-12-20,IND,0.0,0.0,0,,0.0
22500389,2025-12-20,NOP,0.0,0.0,0,,0.0
22500390,2025-12-20,CHA,0.0,0.0,0,,0.0
22500390,2025-12-20,DET,0.0,0.0,0,,0.0
22500391,2025-12-20,MEM,0.0,0.0,0,,0.0
22500391,2025-12-20,WAS,0.0,0.0,0,,0.0
22500392,2025-12-20,GSW,0.0,0.0,0,,0.0
22500392,2025-12-20,PHX,0.0,0.0,0,,0.0
22500393,2025-12-20,ORL,0.0,0.0,0,,0.0
22500393,2025-12-20,UTA,0.0,0.0,0,,0.0
22500394,2025-12-20,POR,0.0,0.0,0,,0.0
22500394,2025-12-20,SAC,0.0,0.0,0,,0.0
22500395,2025-12-20,LAC,0.0,0.0,0,,0.0
22500395,2025-12-20,LAL,0.0,0.0,0,,0.0
22500396,2025-12-21,ATL,0.0,0.0,0,,0.0
22500396,2025-12-21,CHI,0.0,0.0,0,,0.0
22500397,2025-12-21,BKN,0.0,0.0,0,,0.0
22500397,2025-12-21,TOR,0.0,0.0,0,,0.0
22500398,2025-12-21,MIA,0.0,0.0,0,,0.0
22500398,2025-12-21,NYK,0.0,0.0,0,,0.0
22500399,2025-12-21,SAS,0.0,0.0,0,,0.0
22500399,2025-12-21,WAS,0.0,0.0,0,,0.0
22500400,2025-12-21,MIL,0.0,0.0,0,,0.0
22500400,2025-12-21,MIN,0.0,0.0,0,,0.0
22500401,2025-12-21,HOU,0.0,0.0,0,,0.0
22500401,2025-12-21,SAC,0.0,0.0,0,,0.0
22500402,2025-12-22,CHA,0.0,0.0,0,,0.0
22500402,2025-12-22,CLE,0.0,0.0,0,,0.0
22500403,2025-12-22,BOS,0.0,0.0,0,,0.0
22500403,2025-12-22,IND,0.0,0.0,0,,0.0
22500404,2025-12-22,DAL,0.0,0.0,0,,0.0
22500404,2025-12-22,NOP,0.0,0.0,0,,0.0
22500405,2025-12-22,DEN,0.0,0.0,0,,0.0
22500405,2025-12-22,UTA,0.0,0.0,0,,0.0
22500406,2025-12-22,MEM,0.0,0.0,0,,0.0
22500406,2025-12-22,OKC,0.0,0.0,0,,0.0
22500407,2025-12-22,GSW,0.0,0.0,0,,0.0
22500407,2025-12-22,ORL,0.0,0.0,0,,0.0
22500408,2025-12-22,DET,0.0,0.0,0,,0.0
22500408,2025-12-22,POR,0.0,0.0,0,,0.0
22500409,2025-12-23,CHA,0.0,0.0,0,,0.0
22500409,2025-12-23,WAS,0.0,0.0,0,,0.0
22500410,2025-12-23,BKN,0.0,0.0,0,,0.0
22500410,2025-12-23,PHI,0.0,0.0,0,,0.0
22500411,2025-12-23,ATL,0.0,0.0,0,,0.0
22500411,2025-12-23,CHI,0.0,0.0,0,,0.0
22500412,2025-12-23,CLE,0.0,0.0,0,,0.0
22500412,2025-12-23,NOP,0.0,0.0,0,,0.0
22500413,2025-12-23,IND,0.0,0.0,0,,0.0
22500413,2025-12-23,MIL,0.0,0.0,0,,0.0
22500414,2025-12-23,MIA,0.0,0.0,0,,0.0
22500414,2025-12-23,TOR,0.0,0.0,0,,0.0
22500415,2025-12-23,DAL,0.0,0.0,0,,0.0
22500415,2025-12-23,DEN,0.0,0.0,0,,0.0
22500416,2025-12-23,MIN,0.0,0.0,0,,0.0
22500416,2025-12-23,NYK,0.0,0.0,0,,0.0
22500417,2025-12-23,OKC,0.0,0.0,0,,0.0
22500417,2025-12-23,SAS,0.0,0.0,0,,0.0
22500418,2025-12-23,LAL,0.0,0.0,0,,0.0
22500418,2025-12-23,PHX,0.0,0.0,0,,0.0
22500419,2025-12-23,MEM,0.0,0.0,0,,0.0
22500419,2025-12-23,UTA,0.0,0.0,0,,0.0
22500420,2025-12-23,ORL,0.0,0.0,0,,0.0
22500420,2025-12-23,POR,0.0,0.0,0,,0.0
22500421,2025-12-23,DET,0.0,0.0,0,,0.0
22500421,2025-12-23,SAC,0.0,0.0,0,,0.0
22500422,2025-12-23,HOU,0.0,0.0,0,,0.0
22500422,2025-12-23,LAC,0.0,0.0,0,,0.0
22500009,2025-12-25,CLE,0.0,0.0,0,,0.0
22500009,2025-12-25,NYK,0.0,0.0,0,,0.0
22500010,2025-12-25,OKC,0.0,0.0,0,,0.0
22500010,2025-12-25,SAS,0.0,0.0,0,,0.0
22500011,2025-12-25,DAL,0.0,0.0,0,,0.0
22500011,2025-12-25,GSW,0.0,0.0,0,,0.0
22500012,2025-12-25,HOU,0.0,0.0,0,,0.0
22500012,2025-12-25,LAL,0.0,0.0,0,,0.0
22500013,2025-12-25,DEN,0.0,0.0,0,,0.0
22500013,2025-12-25,MIN,0.0,0.0,0,,0.0
22500423,2025-12-26,ATL,0.0,0.0,0,,0.0
22500423,2025-12-26,MIA,0.0,0.0,0,,0.0
22500424,2025-12-26,CHA,0.0,0.0,0,,0.0
22500424,2025-12-26,ORL,0.0,0.0,0,,0.0
22500425,2025-12-26,TOR,0.0,0.0,0,,0.0
22500425,2025-12-26,WAS,0.0,0.0,0,,0.0
22500426,2025-12-26,BOS,0.0,0.0,0,,0.0
22500426,2025-12-26,IND,0.0,0.0,0,,0.0
22500427,2025-12-26,CHI,0.0,0.0,0,,0.0
22500427,2025-12-26,PHI,0.0,0.0,0,,0.0
22500428,2025-12-26,MEM,0.0,0.0,0,,0.0
22500428,2025-12-26,MIL,0.0,0.0,0,,0.0
22500429,2025-12-26,NOP,0.0,0.0,0,,0.0
22500429,2025-12-26,PHX,0.0,0.0,0,,0.0
22500430,2025-12-26,DET,0.0,0.0,0,,0.0
22500430,2025-12-26,UTA,0.0,0.0,0,,0.0
22500431,2025-12-26,LAC,0.0,0.0,0,,0.0
22500431,2025-12-26,POR,0.0,0.0,0,,0.0
22500432,2025-12-27,DAL,0.0,0.0,0,,0.0
22500432,2025-12-27,SAC,0.0,0.0,0,,0.0
22500433,2025-12-27,DEN,0.0,0.0,0,,0.0
22500433,2025-12-27,ORL,0.0,0.0,0,,0.0
22500434,2025-12-27,NOP,0.0,0.0,0,,0.0
22500434,2025-12-27,PHX,0.0,0.0,0,,0.0
22500435,2025-12-27,ATL,0.0,0.0,0,,0.0
22500435,2025-12-27,NYK,0.0,0.0,0,,0.0
22500436,2025-12-27,IND,0.0,0.0,0,,0.0
22500436,2025-12-27,MIA,0.0,0.0,0,,0.0
22500437,2025-12-27,CHI,0.0,0.0,0,,0.0
22500437,2025-12-27,MIL,0.0,0.0,0,,0.0
22500438,2025-12-27,CLE,0.0,0.0,0,,0.0
22500438,2025-12-27,HOU,0.0,0.0,0,,0.0
22500439,2025-12-27,BKN,0.0,0.0,0,,0.0
22500439,2025-12-27,MIN,0.0,0.0,0,,0.0
22500440,2025-12-27,SAS,0.0,0.0,0,,0.0
22500440,2025-12-27,UTA,0.0,0.0,0,,0.0
22500441,2025-12-28,GSW,0.0,0.0,0,,0.0
22500441,2025-12-28,TOR,0.0,0.0,0,,0.0
22500442,2025-12-28,OKC,0.0,0.0,0,,0.0
22500442,2025-12-28,PHI,0.0,0.0,0,,0.0
22500443,2025-12-28,MEM,0.0,0.0,0,,0.0
22500443,2025-12-28,WAS,0.0,0.0,0,,0.0
22500444,2025-12-28,BOS,0.0,0.0,0,,0.0
22500444,2025-12-28,POR,0.0,0.0,0,,0.0
22500445,2025-12-28,DET,0.0,0.0,0,,0.0
22500445,2025-12-28,LAC,0.0,0.0,0,,0.0
22500446,2025-12-28,LAL,0.0,0.0,0,,0.0
22500446,2025-12-28,SAC,0.0,0.0,0,,0.0
22500447,2025-12-29,CHA,0.0,0.0,0,,0.0
22500447,2025-12-29,MIL,0.0,0.0,0,,0.0
22500448,2025-12-29,PHX,0.0,0.0,0,,0.0
22500448,2025-12-29,WAS,0.0,0.0,0,,0.0
22500449,2025-12-29,BKN,0.0,0.0,0,,0.0
22500449,2025-12-29,GSW,0.0,0.0,0,,0.0
22500450,2025-12-29,DEN,0.0,0.0,0,,0.0
22500450,2025-12-29,MIA,0.0,0.0,0,,0.0
22500451,2025-12-29,ORL,0.0,0.0,0,,0.0
22500451,2025-12-29,TOR,0.0,0.0,0,,0.0
22500452,2025-12-29,CHI,0.0,0.0,0,,0.0
22500452,2025-12-29,MIN,0.0,0.0,0,,0.0
22500453,2025-12-29,HOU,0.0,0.0,0,,0.0
22500453,2025-12-29,IND,0.0,0.0,0,,0.0
22500454,2025-12-29,NOP,0.0,0.0,0,,0.0
22500454,2025-12-29,NYK,0.0,0.0,0,,0.0
22500455,2025-12-29,ATL,0.0,0.0,0,,0.0
22500455,2025-12-29,OKC,0.0,0.0,0,,0.0
22500456,2025-12-29,CLE,0.0,0.0,0,,0.0
22500456,2025-12-29,SAS,0.0,0.0,0,,0.0
22500457,2025-12-29,DAL,0.0,0.0,0,,0.0
22500457,2025-12-29,POR,0.0,0.0,0,,0.0
22500458,2025-12-30,MEM,0.0,0.0,0,,0.0
22500458,2025-12-30,PHI,0.0,0.0,0,,0.0
22500459,2025-12-30,BOS,0.0,0.0,0,,0.0
22500459,2025-12-30,UTA,0.0,0.0,0,,0.0
22500460,2025-12-30,DET,0.0,0.0,0,,0.0
22500460,2025-12-30,LAL,0.0,0.0,0,,0.0
22500461,2025-12-30,LAC,0.0,0.0,0,,0.0
22500461,2025-12-30,SAC,0.0,0.0,0,,0.0
22500462,2025-12-31,CHA,0.0,0.0,0,,0.0
22500462,2025-12-31,GSW,0.0,0.0,0,,0.0
22500463,2025-12-31,ATL,0.0,0.0,0,,0.0
22500463,2025-12-31,MIN,0.0,0.0,0,,0.0
22500464,2025-12-31,IND,0.0,0.0,0,,0.0
22500464,2025-12-31,ORL,0.0,0.0,0,,0.0
22500465,2025-12-31,CLE,0.0,0.0,0,,0.0
22500465,2025-12-31,PHX,0.0,0.0,0,,0.0
22500466,2025-12-31,CHI,0.0,0.0,0,,0.0
22500466,2025-12-31,NOP,0.0,0.0,0,,0.0
22500467,2025-12-31,NYK,0.0,0.0,0,,0.0
22500467,2025-12-31,SAS,0.0,0.0,0,,0.0
22500468,2025-12-31,DEN,0.0,0.0,0,,0.0
22500468,2025-12-31,TOR,0.0,0.0,0,,0.0
22500469,2025-12-31,MIL,0.0,0.0,0,,0.0
22500469,2025-12-31,WAS,0.0,0.0,0,,0.0
22500470,2025-12-31,OKC,0.0,0.0,0,,0.0
22500470,2025-12-31,POR,0.0,0.0,0,,0.0
22500471,2026-01-01,BKN,0.0,0.0,0,,0.0
22500471,2026-01-01,HOU,0.0,0.0,0,,0.0
22500472,2026-01-01,DET,0.0,0.0,0,,0.0
22500472,2026-01-01,MIA,0.0,0.0,0,,0.0
22500473,2026-01-01,DAL,0.0,0.0,0,,0.0
22500473,2026-01-01,PHI,0.0,0.0,0,,0.0
22500474,2026-01-01,BOS,0.0,0.0,0,,0.0
22500474,2026-01-01,SAC,0.0,0.0,0,,0.0
22500475,2026-01-01,LAC,0.0,0.0,0,,0.0
22500475,2026-01-01,UTA,0.0,0.0,0,,0.0
22500476,2026-01-02,IND,0.0,0.0,0,,0.0
22500476,2026-01-02,SAS,0.0,0.0,0,,0.0
22500477,2026-01-02,BKN,0.0,0.0,0,,0.0
22500477,2026-01-02,WAS,0.0,0.0,0,,0.0
22500478,2026-01-02,CLE,0.0,0.0,0,,0.0
22500478,2026-01-02,DEN,0.0,0.0,0,,0.0
22500479,2026-01-02,ATL,0.0,0.0,0,,0.0
22500479,2026-01-02,NYK,0.0,0.0,0,,0.0
22500480,2026-01-02,CHI,0.0,0.0,0,,0.0
22500480,2026-01-02,ORL,0.0,0.0,0,,0.0
22500481,2026-01-02,CHA,0.0,0.0,0,,0.0
22500481,2026-01-02,MIL,0.0,0.0,0,,0.0
22500482,2026-01-02,NOP,0.0,0.0,0,,0.0
22500482,2026-01-02,POR,0.0,0.0,0,,0.0
22500483,2026-01-02,PHX,0.0,0.0,0,,0.0
22500483,2026-01-02,SAC,0.0,0.0,0,,0.0
22500484,2026-01-02,GSW,0.0,0.0,0,,0.0
22500484,2026-01-02,OKC,0.0,0.0,0,,0.0
22500485,2026-01-02,LAL,0.0,0.0,0,,0.0
22500485,2026-01-02,MEM,0.0,0.0,0,,0.0
22500486,2026-01-03,MIA,0.0,0.0,0,,0.0
22500486,2026-01-03,MIN,0.0,0.0,0,,0.0
22500487,2026-01-03,NYK,0.0,0.0,0,,0.0
22500487,2026-01-03,PHI,0.0,0.0,0,,0.0
22500488,2026-01-03,ATL,0.0,0.0,0,,0.0
22500488,2026-01-03,TOR,0.0,0.0,0,,0.0
22500489,2026-01-03,CHA,0.0,0.0,0,,0.0
22500489,2026-01-03,CHI,0.0,0.0,0,,0.0
22500490,2026-01-03,POR,0.0,0.0,0,,0.0
22500490,2026-01-03,SAS,0.0,0.0,0,,0.0
22500491,2026-01-03,DAL,0.0,0.0,0,,0.0
22500491,2026-01-03,HOU,0.0,0.0,0,,0.0
22500492,2026-01-03,GSW,0.0,0.0,0,,0.0
22500492,2026-01-03,UTA,0.0,0.0,0,,0.0
22500493,2026-01-03,BOS,0.0,0.0,0,,0.0
22500493,2026-01-03,LAC,0.0,0.0,0,,0.0
22500494,2026-01-04,CLE,0.0,0.0,0,,0.0
22500494,2026-01-04,DET,0.0,0.0,0,,0.0
22500495,2026-01-04,IND,0.0,0.0,0,,0.0
22500495,2026-01-04,ORL,0.0,0.0,0,,0.0
22500496,2026-01-04,BKN,0.0,0.0,0,,0.0
22500496,2026-01-04,DEN,0.0,0.0,0,,0.0
22500497,2026-01-04,MIA,0.0,0.0,0,,0.0
22500497,2026-01-04,NOP,0.0,0.0,0,,0.0
22500498,2026-01-04,MIN,0.0,0.0,0,,0.0
22500498,2026-01-04,WAS,0.0,0.0,0,,0.0
22500499,2026-01-04,OKC,0.0,0.0,0,,0.0
22500499,2026-01-04,PHX,0.0,0.0,0,,0.0
22500500,2026-01-04,MIL,0.0,0.0,0,,0.0
22500500,2026-01-04,SAC,0.0,0.0,0,,0.0
22500501,2026-01-04,LAL,0.0,0.0,0,,0.0
22500501,2026-01-04,MEM,0.0,0.0,0,,0.0
22500502,2026-01-05,DET,0.0,0.0,0,,0.0
22500502,2026-01-05,NYK,0.0,0.0,0,,0.0
22500503,2026-01-05,BOS,0.0,0.0,0,,0.0
22500503,2026-01-05,CHI,0.0,0.0,0,,0.0
22500504,2026-01-05,ATL,0.0,0.0,0,,0.0
22500504,2026-01-05,TOR,0.0,0.0,0,,0.0
22500505,2026-01-05,HOU,0.0,0.0,0,,0.0
22500505,2026-01-05,PHX,0.0,0.0,0,,0.0
22500506,2026-01-05,CHA,0.0,0.0,0,,0.0
22500506,2026-01-05,OKC,0.0,0.0,0,,0.0
22500507,2026-01-05,DEN,0.0,0.0,0,,0.0
22500507,2026-01-05,PHI,0.0,0.0,0,,0.0
22500508,2026-01-05,GSW,0.0,0.0,0,,0.0
22500508,2026-01-05,LAC,0.0,0.0,0,,0.0
22500509,2026-01-05,POR,0.0,0.0,0,,0.0
22500509,2026-01-05,UTA,0.0,0.0,0,,0.0
22500510,2026-01-06,CLE,0.0,0.0,0,,0.0
22500510,2026-01-06,IND,0.0,0.0,0,,0.0
22500511,2026-01-06,ORL,0.0,0.0,0,,0.0
22500511,2026-01-06,WAS,0.0,0.0,0,,0.0
22500512,2026-01-06,MEM,0.0,0.0,0,,0.0
22500512,2026-01-06,SAS,0.0,0.0,0,,0.0
22500513,2026-01-06,MIA,0.0,0.0,0,,0.0
22500513,2026-01-06,MIN,0.0,0.0,0,,0.0
22500514,2026-01-06,LAL,0.0,0.0,0,,0.0
22500514,2026-01-06,NOP,0.0,0.0,0,,0.0
22500515,2026-01-06,DAL,0.0,0.0,0,,0.0
22500515,2026-01-06,SAC,0.0,0.0,0,,0.0
22500516,2026-01-07,CHA,0.0,0.0,0,,0.0
22500516,2026-01-07,TOR,0.0,0.0,0,,0.0
22500517,2026-01-07,CHI,0.0,0.0,0,,0.0
22500517,2026-01-07,DET,0.0,0.0,0,,0.0
22500518,2026-01-07,PHI,0.0,0.0,0,,0.0
22500518,2026-01-07,WAS,0.0,0.0,0,,0.0
22500519,2026-01-07,ATL,0.0,0.0,0,,0.0
22500519,2026-01-07,NOP,0.0,0.0,0,,0.0
22500520,2026-01-07,BOS,0.0,0.0,0,,0.0
22500520,2026-01-07,DEN,0.0,0.0,0,,0.0
22500521,2026-01-07,BKN,0.0,0.0,0,,0.0
22500521,2026-01-07,ORL,0.0,0.0,0,,0.0
22500522,2026-01-07,LAC,0.0,0.0,0,,0.0
22500522,2026-01-07,NYK,0.0,0.0,0,,0.0
22500523,2026-01-07,LAL,0.0,0.0,0,,0.0
22500523,2026-01-07,SAS,0.0,0.0,0,,0.0
22500524,2026-01-07,MEM,0.0,0.0,0,,0.0
22500524,2026-01-07,PHX,0.0,0.0,0,,0.0
22500525,2026-01-07,OKC,0.0,0.0,0,,0.0
22500525,2026-01-07,UTA,0.0,0.0,0,,0.0
22500526,2026-01-07,GSW,0.0,0.0,0,,0.0
22500526,2026-01-07,MIL,0.0,0.0,0,,0.0
22500527,2026-01-07,HOU,0.0,0.0,0,,0.0
22500527,2026-01-07,POR,0.0,0.0,0,,0.0
22500528,2026-01-08,CHA,0.0,0.0,0,,0.0
22500528,2026-01-08,IND,0.0,0.0,0,,0.0
22500530,2026-01-08,CLE,0.0,0.0,0,,0.0
22500530,2026-01-08,MIN,0.0,0.0,0,,0.0
22500531,2026-01-08,DAL,0.0,0.0,0,,0.0
22500531,2026-01-08,UTA,0.0,0.0,0,,0.0
22500532,2026-01-09,BOS,0.0,0.0,0,,0.0
22500532,2026-01-09,TOR,0.0,0.0,0,,0.0
22500533,2026-01-09,ORL,0.0,0.0,0,,0.0
22500533,2026-01-09,PHI,0.0,0.0,0,,0.0
22500534,2026-01-09,NOP,0.0,0.0,0,,0.0
22500534,2026-01-09,WAS,0.0,0.0,0,,0.0
22500535,2026-01-09,BKN,0.0,0.0,0,,0.0
22500535,2026-01-09,LAC,0.0,0.0,0,,0.0
22500536,2026-01-09,MEM,0.0,0.0,0,,0.0
22500536,2026-01-09,OKC,0.0,0.0,0,,0.0
22500537,2026-01-09,ATL,0.0,0.0,0,,0.0
22500537,2026-01-09,DEN,0.0,0.0,0,,0.0
22500538,2026-01-09,NYK,0.0,0.0,0,,0.0
22500538,2026-01-09,PHX,0.0,0.0,0,,0.0
22500539,2026-01-09,GSW,0.0,0.0,0,,0.0
22500539,2026-01-09,SAC,0.0,0.0,0,,0.0
22500540,2026-01-09,HOU,0.0,0.0,0,,0.0
22500540,2026-01-09,POR,0.0,0.0,0,,0.0
22500541,2026-01-09,LAL,0.0,0.0,0,,0.0
22500541,2026-01-09,MIL,0.0,0.0,0,,0.0
22500542,2026-01-10,CLE,0.0,0.0,0,,0.0
22500542,2026-01-10,MIN,0.0,0.0,0,,0.0
22500543,2026-01-10,IND,0.0,0.0,0,,0.0
22500543,2026-01-10,MIA,0.0,0.0,0,,0.0
22500544,2026-01-10,DET,0.0,0.0,0,,0.0
22500544,2026-01-10,LAC,0.0,0.0,0,,0.0
22500545,2026-01-10,BOS,0.0,0.0,0,,0.0
22500545,2026-01-10,SAS,0.0,0.0,0,,0.0
22500546,2026-01-10,CHI,0.0,0.0,0,,0.0
22500546,2026-01-10,DAL,0.0,0.0,0,,0.0
22500547,2026-01-10,CHA,0.0,0.0,0,,0.0
22500547,2026-01-10,UTA,0.0,0.0,0,,0.0
22500548,2026-01-11,NOP,0.0,0.0,0,,0.0
22500548,2026-01-11,ORL,0.0,0.0,0,,0.0
22500549,2026-01-11,BKN,0.0,0.0,0,,0.0
22500549,2026-01-11,MEM,0.0,0.0,0,,0.0
22500550,2026-01-11,PHI,0.0,0.0,0,,0.0
22500550,2026-01-11,TOR,0.0,0.0,0,,0.0
22500551,2026-01-11,NYK,0.0,0.0,0,,0.0
22500551,2026-01-11,POR,0.0,0.0,0,,0.0
22500552,2026-01-11,MIN,0.0,0.0,0,,0.0
22500552,2026-01-11,SAS,0.0,0.0,0,,0.0
22500553,2026-01-11,MIA,0.0,0.0,0,,0.0
22500553,2026-01-11,OKC,0.0,0.0,0,,0.0
22500554,2026-01-11,DEN,0.0,0.0,0,,0.0
22500554,2026-01-11,MIL,0.0,0.0,0,,0.0
22500555,2026-01-11,PHX,0.0,0.0,0,,0.0
22500555,2026-01-11,WAS,0.0,0.0,0,,0.0
22500556,2026-01-11,ATL,0.0,0.0,0,,0.0
22500556,2026-01-11,GSW,0.0,0.0,0,,0.0
22500557,2026-01-11,HOU,0.0,0.0,0,,0.0
22500557,2026-01-11,SAC,0.0,0.0,0,,0.0
22500558,2026-01-12,CLE,0.0,0.0,0,,0.0
22500558,2026-01-12,UTA,0.0,0.0,0,,0.0
22500559,2026-01-12,BOS,0.0,0.0,0,,0.0
22500559,2026-01-12,IND,0.0,0.0,0,,0.0
22500560,2026-01-12,PHI,0.0,0.0,0,,0.0
22500560,2026-01-12,TOR,0.0,0.0,0,,0.0
22500561,2026-01-12,BKN,0.0,0.0,0,,0.0
22500561,2026-01-12,DAL,0.0,0.0,0,,0.0
22500562,2026-01-12,LAL,0.0,0.0,0,,0.0
22500562,2026-01-12,SAC,0.0,0.0,0,,0.0
22500563,2026-01-12,CHA,0.0,0.0,0,,0.0
22500563,2026-01-12,LAC,0.0,0.0,0,,0.0
22500564,2026-01-13,MIA,0.0,0.0,0,,0.0
22500564,2026-01-13,PHX,0.0,0.0,0,,0.0
22500565,2026-01-13,CHI,0.0,0.0,0,,0.0
22500565,2026-01-13,HOU,0.0,0.0,0,,0.0
22500566,2026-01-13,MIL,0.0,0.0,0,,0.0
22500566,2026-01-13,MIN,0.0,0.0,0,,0.0
22500567,2026-01-13,DEN,0.0,0.0,0,,0.0
22500567,2026-01-13,NOP,0.0,0.0,0,,0.0
22500568,2026-01-13,OKC,0.0,0.0,0,,0.0
22500568,2026-01-13,SAS,0.0,0.0,0,,0.0
22500569,2026-01-13,ATL,0.0,0.0,0,,0.0
22500569,2026-01-13,LAL,0.0,0.0,0,,0.0
22500570,2026-01-13,GSW,0.0,0.0,0,,0.0
22500570,2026-01-13,POR,0.0,0.0,0,,0.0
22500571,2026-01-14,IND,0.0,0.0,0,,0.0
22500571,2026-01-14,TOR,0.0,0.0,0,,0.0
22500572,2026-01-14,CLE,0.0,0.0,0,,0.0
22500572,2026-01-14,PHI,0.0,0.0,0,,0.0
22500573,2026-01-14,CHI,0.0,0.0,0,,0.0
22500573,2026-01-14,UTA,0.0,0.0,0,,0.0
22500574,2026-01-14,BKN,0.0,0.0,0,,0.0
22500574,2026-01-14,NOP,0.0,0.0,0,,0.0
22500575,2026-01-14,DAL,0.0,0.0,0,,0.0
22500575,2026-01-14,DEN,0.0,0.0,0,,0.0
22500576,2026-01-14,NYK,0.0,0.0,0,,0.0
22500576,2026-01-14,SAC,0.0,0.0,0,,0.0
22500577,2026-01-14,LAC,0.0,0.0,0,,0.0
22500577,2026-01-14,WAS,0.0,0.0,0,,0.0
22500579,2026-01-15,DET,0.0,0.0,0,,0.0
22500579,2026-01-15,PHX,0.0,0.0,0,,0.0
22500580,2026-01-15,BOS,0.0,0.0,0,,0.0
22500580,2026-01-15,MIA,0.0,0.0,0,,0.0
22500581,2026-01-15,HOU,0.0,0.0,0,,0.0
22500581,2026-01-15,OKC,0.0,0.0,0,,0.0
22500582,2026-01-15,MIL,0.0,0.0,0,,0.0
22500582,2026-01-15,SAS,0.0,0.0,0,,0.0
22500583,2026-01-15,DAL,0.0,0.0,0,,0.0
22500583,2026-01-15,UTA,0.0,0.0,0,,0.0
22500584,2026-01-15,GSW,0.0,0.0,0,,0.0
22500584,2026-01-15,NYK,0.0,0.0,0,,0.0
22500585,2026-01-15,ATL,0.0,0.0,0,,0.0
22500585,2026-01-15,POR,0.0,0.0,0,,0.0
22500586,2026-01-15,CHA,0.0,0.0,0,,0.0
22500586,2026-01-15,LAL,0.0,0.0,0,,0.0
22500587,2026-01-16,BKN,0.0,0.0,0,,0.0
22500587,2026-01-16,CHI,0.0,0.0,0,,0.0
22500588,2026-01-16,IND,0.0,0.0,0,,0.0
22500588,2026-01-16,NOP,0.0,0.0,0,,0.0
22500589,2026-01-16,CLE,0.0,0.0,0,,0.0
22500589,2026-01-16,PHI,0.0,0.0,0,,0.0
22500590,2026-01-16,LAC,0.0,0.0,0,,0.0
22500590,2026-01-16,TOR,0.0,0.0,0,,0.0
22500591,2026-01-16,HOU,0.0,0.0,0,,0.0
22500591,2026-01-16,MIN,0.0,0.0,0,,0.0
22500592,2026-01-16,SAC,0.0,0.0,0,,0.0
22500592,2026-01-16,WAS,0.0,0.0,0,,0.0
22500593,2026-01-17,DAL,0.0,0.0,0,,0.0
22500593,2026-01-17,UTA,0.0,0.0,0,,0.0
22500594,2026-01-17,ATL,0.0,0.0,0,,0.0
22500594,2026-01-17,BOS,0.0,0.0,0,,0.0
22500595,2026-01-17,DET,0.0,0.0,0,,0.0
22500595,2026-01-17,IND,0.0,0.0,0,,0.0
22500596,2026-01-17,NYK,0.0,0.0,0,,0.0
22500596,2026-01-17,PHX,0.0,0.0,0,,0.0
22500597,2026-01-17,MIA,0.0,0.0,0,,0.0
22500597,2026-01-17,OKC,0.0,0.0,0,,0.0
22500598,2026-01-17,MIN,0.0,0.0,0,,0.0
22500598,2026-01-17,SAS,0.0,0.0,0,,0.0
22500599,2026-01-17,CHA,0.0,0.0,0,,0.0
22500599,2026-01-17,GSW,0.0,0.0,0,,0.0
22500600,2026-01-17,DEN,0.0,0.0,0,,0.0
22500600,2026-01-17,WAS,0.0,0.0,0,,0.0
22500601,2026-01-17,LAL,0.0,0.0,0,,0.0
